"","Geo_Location","Date_Created"
"3643934","{type: Point, coordinates: [51.45, -2.58333]}","Tue Mar 17 09:32:53 +0000 2020"
"3649304","{type: Point, coordinates: [46.94856823, 7.44609162]}","Tue Mar 17 09:33:50 +0000 2020"
"3654081","{type: Point, coordinates: [39.9861038, -75.1544013]}","Tue Mar 17 09:34:41 +0000 2020"
"3656580","{type: Point, coordinates: [30.2677, -97.7475]}","Tue Mar 17 09:35:08 +0000 2020"
"3657103","{type: Point, coordinates: [-32.983387, 151.6547021]}","Tue Mar 17 09:35:13 +0000 2020"
"3658083","{type: Point, coordinates: [50.99402093, 5.85332339]}","Tue Mar 17 09:35:23 +0000 2020"
"3658290","{type: Point, coordinates: [12.909722, 77.6138165]}","Tue Mar 17 09:35:26 +0000 2020"
"3659035","{type: Point, coordinates: [8.96389499, 7.42936372]}","Tue Mar 17 09:35:33 +0000 2020"
"3662316","{type: Point, coordinates: [51.526111, -0.087778]}","Tue Mar 17 09:36:08 +0000 2020"
"3670623","{type: Point, coordinates: [36.11268625, -79.83313901]}","Tue Mar 17 10:32:56 +0000 2020"
"3671482","{type: Point, coordinates: [8.96389499, 7.42936372]}","Tue Mar 17 10:33:04 +0000 2020"
"3671567","{type: Point, coordinates: [8.96389499, 7.42936372]}","Tue Mar 17 10:33:05 +0000 2020"
"3676190","{type: Point, coordinates: [-22.08318, -41.87357]}","Tue Mar 17 10:33:48 +0000 2020"
"3678691","{type: Point, coordinates: [-34.9288, 138.6]}","Tue Mar 17 10:34:11 +0000 2020"
"3678750","{type: Point, coordinates: [-10.4426283, -39.3295149]}","Tue Mar 17 10:34:11 +0000 2020"
"3678779","{type: Point, coordinates: [-12.9747, -38.4767]}","Tue Mar 17 10:34:11 +0000 2020"
"3679678","{type: Point, coordinates: [-3.7293, -38.5266]}","Tue Mar 17 10:34:20 +0000 2020"
"3682940","{type: Point, coordinates: [-6.37034, -44.36555]}","Tue Mar 17 10:34:50 +0000 2020"
"3684690","{type: Point, coordinates: [-22.908, -43.1975]}","Tue Mar 17 10:35:05 +0000 2020"
"3686725","{type: Point, coordinates: [8.48687, -13.23469]}","Tue Mar 17 10:35:23 +0000 2020"
"3689012","{type: Point, coordinates: [-23.55, -46.6167]}","Tue Mar 17 10:35:44 +0000 2020"
"3689372","{type: Point, coordinates: [52.0594, 1.1556]}","Tue Mar 17 10:35:47 +0000 2020"
"3694633","{type: Point, coordinates: [-23.3, -51.15]}","Tue Mar 17 10:36:33 +0000 2020"
"3704238","{type: Point, coordinates: [-34.6471659, -58.6199149]}","Tue Mar 17 10:38:01 +0000 2020"
"3704662","{type: Point, coordinates: [50.00213623, 19.92936787]}","Tue Mar 17 10:38:05 +0000 2020"
"3706877","{type: Point, coordinates: [-21.1667, -47.8]}","Tue Mar 17 10:38:24 +0000 2020"
"3720633","{type: Point, coordinates: [41.31497955, 2.00397205]}","Tue Mar 17 11:49:03 +0000 2020"
"3723364","{type: Point, coordinates: [-12.9651598, -38.48899651]}","Tue Mar 17 11:49:23 +0000 2020"
"3729812","{type: Point, coordinates: [-33.45, -70.6667]}","Tue Mar 17 11:50:08 +0000 2020"
"3733111","{type: Point, coordinates: [-22.89939733, -43.20891061]}","Tue Mar 17 11:50:31 +0000 2020"
"3734815","{type: Point, coordinates: [40.34614815, -3.82714921]}","Tue Mar 17 11:50:43 +0000 2020"
"3736077","{type: Point, coordinates: [47.39938137, 11.26624627]}","Tue Mar 17 11:50:51 +0000 2020"
"3739098","{type: Point, coordinates: [31.85114, -81.58366]}","Tue Mar 17 11:51:12 +0000 2020"
"3743484","{type: Point, coordinates: [50.859189, -0.086518]}","Tue Mar 17 11:51:42 +0000 2020"
"3746421","{type: Point, coordinates: [-23.29581139, -50.06712198]}","Tue Mar 17 11:52:02 +0000 2020"
"3749991","{type: Point, coordinates: [-23.55, -46.6333]}","Tue Mar 17 11:52:26 +0000 2020"
"3758788","{type: Point, coordinates: [52.6922128, -1.1629173]}","Tue Mar 17 11:53:27 +0000 2020"
"3761559","{type: Point, coordinates: [50.9360299, 6.9421709]}","Tue Mar 17 13:02:32 +0000 2020"
"3764694","{type: Point, coordinates: [54.10359119, -2.794285]}","Tue Mar 17 13:02:51 +0000 2020"
"3764911","{type: Point, coordinates: [50.57817, 4.07265]}","Tue Mar 17 13:02:52 +0000 2020"
"3768010","{type: Point, coordinates: [-12.17814521, -76.99784168]}","Tue Mar 17 13:03:10 +0000 2020"
"3772192","{type: Point, coordinates: [6.45306, 3.39583]}","Tue Mar 17 13:03:35 +0000 2020"
"3776279","{type: Point, coordinates: [34.0522, -118.243]}","Tue Mar 17 13:03:59 +0000 2020"
"3778878","{type: Point, coordinates: [-30.0291, -51.2208]}","Tue Mar 17 13:04:13 +0000 2020"
"3782360","{type: Point, coordinates: [-23.56666667, -46.46666667]}","Tue Mar 17 13:04:34 +0000 2020"
"3784314","{type: Point, coordinates: [-34.6089, -58.4397]}","Tue Mar 17 13:04:46 +0000 2020"
"3786580","{type: Point, coordinates: [-34.61208922, -58.48112583]}","Tue Mar 17 13:05:00 +0000 2020"
"3796750","{type: Point, coordinates: [25.25228722, 51.52877943]}","Tue Mar 17 13:05:58 +0000 2020"
"3800771","{type: Point, coordinates: [-32.76105, -64.33852]}","Tue Mar 17 13:06:21 +0000 2020"
"3805280","{type: Point, coordinates: [35.91326984, -86.86500554]}","Tue Mar 17 14:06:03 +0000 2020"
"3806235","{type: Point, coordinates: [40.35796, 18.16801]}","Tue Mar 17 14:06:07 +0000 2020"
"3807837","{type: Point, coordinates: [-7.02694662, -37.27816102]}","Tue Mar 17 14:06:15 +0000 2020"
"3813001","{type: Point, coordinates: [-34.0, -64.0]}","Tue Mar 17 14:06:42 +0000 2020"
"3816659","{type: Point, coordinates: [51.54790963, -0.0099349]}","Tue Mar 17 14:07:01 +0000 2020"
"3817813","{type: Point, coordinates: [-7.16277778, -36.825]}","Tue Mar 17 14:07:06 +0000 2020"
"3818019","{type: Point, coordinates: [51.96746, 4.46493]}","Tue Mar 17 14:07:07 +0000 2020"
"3819362","{type: Point, coordinates: [-23.5460466, -46.5637023]}","Tue Mar 17 14:07:15 +0000 2020"
"3820141","{type: Point, coordinates: [40.80133, -73.96732]}","Tue Mar 17 14:07:19 +0000 2020"
"3820274","{type: Point, coordinates: [40.7207559, -74.0007613]}","Tue Mar 17 14:07:19 +0000 2020"
"3822978","{type: Point, coordinates: [51.454107, -2.6020114]}","Tue Mar 17 14:07:33 +0000 2020"
"3823212","{type: Point, coordinates: [43.7197926, 13.2152224]}","Tue Mar 17 14:07:34 +0000 2020"
"3837671","{type: Point, coordinates: [-45.92747, -67.56018]}","Tue Mar 17 14:08:47 +0000 2020"
"3837786","{type: Point, coordinates: [-12.0611, -77.0353]}","Tue Mar 17 14:08:47 +0000 2020"
"3843824","{type: Point, coordinates: [-6.58972, 106.791]}","Tue Mar 17 14:09:18 +0000 2020"
"3855555","{type: Point, coordinates: [8.51652191, -80.10838316]}","Tue Mar 17 15:19:45 +0000 2020"
"3855889","{type: Point, coordinates: [34.1115877, -118.19140803]}","Tue Mar 17 15:19:47 +0000 2020"
"3860320","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Mar 17 15:20:07 +0000 2020"
"3862540","{type: Point, coordinates: [-20.57417, -48.559]}","Tue Mar 17 15:20:18 +0000 2020"
"3864448","{type: Point, coordinates: [54.50608837, -5.78232999]}","Tue Mar 17 15:20:28 +0000 2020"
"3865154","{type: Point, coordinates: [16.25, -61.58333333]}","Tue Mar 17 15:20:31 +0000 2020"
"3870503","{type: Point, coordinates: [33.72046732, -117.7841407]}","Tue Mar 17 15:20:57 +0000 2020"
"3873401","{type: Point, coordinates: [43.648, -79.3872]}","Tue Mar 17 15:21:11 +0000 2020"
"3877517","{type: Point, coordinates: [52.4342956, -1.8930784]}","Tue Mar 17 15:21:31 +0000 2020"
"3877708","{type: Point, coordinates: [45.0, 10.0]}","Tue Mar 17 15:21:32 +0000 2020"
"3878396","{type: Point, coordinates: [34.92049372, -78.91424839]}","Tue Mar 17 15:21:36 +0000 2020"
"3878512","{type: Point, coordinates: [-6.8223, 39.2763]}","Tue Mar 17 15:21:36 +0000 2020"
"3878608","{type: Point, coordinates: [-29.1829, -58.07986]}","Tue Mar 17 15:21:37 +0000 2020"
"3880277","{type: Point, coordinates: [29.948479, -90.070864]}","Tue Mar 17 15:21:45 +0000 2020"
"3881609","{type: Point, coordinates: [10.30630631, 123.89082678]}","Tue Mar 17 15:21:52 +0000 2020"
"3882282","{type: Point, coordinates: [42.2139, 20.7397]}","Tue Mar 17 15:21:55 +0000 2020"
"3883718","{type: Point, coordinates: [-25.50495106, -54.65168106]}","Tue Mar 17 15:22:02 +0000 2020"
"3884546","{type: Point, coordinates: [51.18918919, 4.197251]}","Tue Mar 17 15:22:06 +0000 2020"
"3886355","{type: Point, coordinates: [39.103237, -94.582878]}","Tue Mar 17 15:22:15 +0000 2020"
"3887900","{type: Point, coordinates: [32.7155, -117.1585]}","Tue Mar 17 15:22:22 +0000 2020"
"3893667","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Mar 17 15:22:50 +0000 2020"
"3899361","{type: Point, coordinates: [40.7472, -73.8603]}","Tue Mar 17 16:23:07 +0000 2020"
"3903817","{type: Point, coordinates: [38.8951, -77.0367]}","Tue Mar 17 16:23:29 +0000 2020"
"3905066","{type: Point, coordinates: [-12.9747, -38.4767]}","Tue Mar 17 16:23:35 +0000 2020"
"3905639","{type: Point, coordinates: [14.90589064, -92.26828401]}","Tue Mar 17 16:23:38 +0000 2020"
"3909992","{type: Point, coordinates: [34.05, -118.25]}","Tue Mar 17 16:23:59 +0000 2020"
"3910664","{type: Point, coordinates: [40.4, -3.68333]}","Tue Mar 17 16:24:02 +0000 2020"
"3912448","{type: Point, coordinates: [39.955, -75.17]}","Tue Mar 17 16:24:10 +0000 2020"
"3912875","{type: Point, coordinates: [-22.8078, -43.4139]}","Tue Mar 17 16:24:12 +0000 2020"
"3913689","{type: Point, coordinates: [44.34, -85.58]}","Tue Mar 17 16:24:16 +0000 2020"
"3914029","{type: Point, coordinates: [-6.91278, 107.606]}","Tue Mar 17 16:24:18 +0000 2020"
"3918902","{type: Point, coordinates: [37.35692873, -121.9392036]}","Tue Mar 17 16:24:40 +0000 2020"
"3927935","{type: Point, coordinates: [6.3097057, -75.55833158]}","Tue Mar 17 16:25:23 +0000 2020"
"3928733","{type: Point, coordinates: [41.883222, -87.632496]}","Tue Mar 17 16:25:27 +0000 2020"
"3930070","{type: Point, coordinates: [39.03496541, -77.05502629]}","Tue Mar 17 16:25:33 +0000 2020"
"3932578","{type: Point, coordinates: [52.3731, 4.8922]}","Tue Mar 17 16:25:46 +0000 2020"
"3934104","{type: Point, coordinates: [42.05204476, -124.28761994]}","Tue Mar 17 16:25:53 +0000 2020"
"3936087","{type: Point, coordinates: [40.7, -73.8309]}","Tue Mar 17 16:26:02 +0000 2020"
"3937844","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Mar 17 16:26:10 +0000 2020"
"3950375","{type: Point, coordinates: [45.7597, 4.8422]}","Tue Mar 17 18:35:10 +0000 2020"
"3951599","{type: Point, coordinates: [-22.908, -43.1975]}","Tue Mar 17 18:35:17 +0000 2020"
"3952264","{type: Point, coordinates: [55.7522, 37.6156]}","Tue Mar 17 18:35:20 +0000 2020"
"3958309","{type: Point, coordinates: [43.81063, 10.89187]}","Tue Mar 17 18:35:51 +0000 2020"
"3960563","{type: Point, coordinates: [40.71392, -73.94948]}","Tue Mar 17 18:36:02 +0000 2020"
"3965697","{type: Point, coordinates: [45.4643, 9.1897]}","Tue Mar 17 18:36:28 +0000 2020"
"3971900","{type: Point, coordinates: [40.0338586, -83.1392602]}","Tue Mar 17 18:36:59 +0000 2020"
"3978577","{type: Point, coordinates: [-2.1761, -79.8996]}","Tue Mar 17 18:37:33 +0000 2020"
"3987733","{type: Point, coordinates: [40.4, -3.68333]}","Tue Mar 17 18:38:19 +0000 2020"
"3990799","{type: Point, coordinates: [40.7651899, -73.95872]}","Tue Mar 17 18:38:33 +0000 2020"
"3991119","{type: Point, coordinates: [40.0782, -93.6114]}","Tue Mar 17 19:38:31 +0000 2020"
"3994932","{type: Point, coordinates: [45.76219, 9.34012]}","Tue Mar 17 19:38:50 +0000 2020"
"3996817","{type: Point, coordinates: [26.636909, -81.875298]}","Tue Mar 17 19:39:00 +0000 2020"
"3999441","{type: Point, coordinates: [33.85254, -117.85482]}","Tue Mar 17 19:39:14 +0000 2020"
"3999672","{type: Point, coordinates: [42.87684, -8.54432]}","Tue Mar 17 19:39:15 +0000 2020"
"4003378","{type: Point, coordinates: [25.9844537, -80.34587145]}","Tue Mar 17 19:39:34 +0000 2020"
"4011823","{type: Point, coordinates: [26.46186, -80.07772]}","Tue Mar 17 19:40:16 +0000 2020"
"4013510","{type: Point, coordinates: [38.8951, -77.0367]}","Tue Mar 17 19:40:24 +0000 2020"
"4015357","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Mar 17 19:40:33 +0000 2020"
"4016225","{type: Point, coordinates: [42.3146, -83.2166]}","Tue Mar 17 19:40:38 +0000 2020"
"4016960","{type: Point, coordinates: [40.9127, -73.8383]}","Tue Mar 17 19:40:42 +0000 2020"
"4022902","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Mar 17 19:41:12 +0000 2020"
"4024966","{type: Point, coordinates: [33.71241891, -86.71217316]}","Tue Mar 17 19:41:23 +0000 2020"
"4026678","{type: Point, coordinates: [-5.88450073, -35.20215869]}","Tue Mar 17 19:41:32 +0000 2020"
"4026869","{type: Point, coordinates: [-34.9826, -71.2405]}","Tue Mar 17 19:41:33 +0000 2020"
"4026973","{type: Point, coordinates: [34.0555, -117.1821]}","Tue Mar 17 19:41:33 +0000 2020"
"4032867","{type: Point, coordinates: [41.27460931, 28.01488699]}","Tue Mar 17 19:42:04 +0000 2020"
"4044929","{type: Point, coordinates: [37.31301786, -89.51681949]}","Tue Mar 17 20:50:56 +0000 2020"
"4045201","{type: Point, coordinates: [40.73460881, -73.86888183]}","Tue Mar 17 20:50:58 +0000 2020"
"4056562","{type: Point, coordinates: [47.54612, 9.68407]}","Tue Mar 17 20:51:55 +0000 2020"
"4058826","{type: Point, coordinates: [48.45835188, -4.21875]}","Tue Mar 17 20:52:06 +0000 2020"
"4061463","{type: Point, coordinates: [-22.8775, -43.4331]}","Tue Mar 17 20:52:20 +0000 2020"
"4061600","{type: Point, coordinates: [-0.95, -80.7333]}","Tue Mar 17 20:52:20 +0000 2020"
"4063391","{type: Point, coordinates: [-22.8583, -47.22]}","Tue Mar 17 20:52:29 +0000 2020"
"4064672","{type: Point, coordinates: [46.1, 13.11666667]}","Tue Mar 17 20:52:36 +0000 2020"
"4065284","{type: Point, coordinates: [34.0522, -118.243]}","Tue Mar 17 20:52:39 +0000 2020"
"4066567","{type: Point, coordinates: [-23.4456, -46.4956]}","Tue Mar 17 20:52:46 +0000 2020"
"4071982","{type: Point, coordinates: [8.5834, -71.1715]}","Tue Mar 17 20:53:12 +0000 2020"
"4078305","{type: Point, coordinates: [41.925, -74.0]}","Tue Mar 17 20:53:44 +0000 2020"
"4086535","{type: Point, coordinates: [34.08734, -118.33005]}","Tue Mar 17 21:24:47 +0000 2020"
"4090608","{type: Point, coordinates: [17.9833, -76.8]}","Tue Mar 17 21:27:34 +0000 2020"
"4095268","{type: Point, coordinates: [43.77143, 11.25208333]}","Tue Mar 17 21:40:37 +0000 2020"
"4104210","{type: Point, coordinates: [25.7752, -80.192]}","Tue Mar 17 21:56:42 +0000 2020"
"4104763","{type: Point, coordinates: [41.25, 14.4667]}","Tue Mar 17 21:57:02 +0000 2020"
"4109132","{type: Point, coordinates: [-0.20759376, -78.50701437]}","Tue Mar 17 22:10:06 +0000 2020"
"4111687","{type: Point, coordinates: [40.68697, -73.97505]}","Tue Mar 17 22:11:46 +0000 2020"
"4116950","{type: Point, coordinates: [18.56521239, -70.48515615]}","Tue Mar 17 22:25:27 +0000 2020"
"4117831","{type: Point, coordinates: [35.4549668, -1.050073]}","Tue Mar 17 22:25:49 +0000 2020"
"4121003","{type: Point, coordinates: [34.1913, -119.182]}","Tue Mar 17 22:28:10 +0000 2020"
"4122870","{type: Point, coordinates: [-23.5963999, -46.7755968]}","Tue Mar 17 22:39:15 +0000 2020"
"4124772","{type: Point, coordinates: [25.56022038, -103.4639879]}","Tue Mar 17 22:40:35 +0000 2020"
"4131993","{type: Point, coordinates: [-22.96333333, -43.22222222]}","Tue Mar 17 22:55:36 +0000 2020"
"4134813","{type: Point, coordinates: [39.998, -75.1448]}","Tue Mar 17 22:57:17 +0000 2020"
"4139717","{type: Point, coordinates: [40.75668496, -73.92991337]}","Tue Mar 17 23:10:47 +0000 2020"
"4143476","{type: Point, coordinates: [40.01709786, 116.52099609]}","Tue Mar 17 23:13:32 +0000 2020"
"4146996","{type: Point, coordinates: [25.03664526, 55.14723109]}","Tue Mar 17 23:25:48 +0000 2020"
"4150306","{type: Point, coordinates: [16.25, -61.58333333]}","Tue Mar 17 23:27:53 +0000 2020"
"4150948","{type: Point, coordinates: [41.6115, -93.885]}","Tue Mar 17 23:28:32 +0000 2020"
"4151638","{type: Point, coordinates: [33.7566, -84.3889]}","Tue Mar 17 23:28:53 +0000 2020"
"4152874","{type: Point, coordinates: [-23.55, -46.6333]}","Tue Mar 17 23:39:35 +0000 2020"
"4158082","{type: Point, coordinates: [41.85147026, -87.66695023]}","Tue Mar 17 23:43:23 +0000 2020"
"4158906","{type: Point, coordinates: [-2.1761, -79.8996]}","Tue Mar 17 23:44:04 +0000 2020"
"4164128","{type: Point, coordinates: [14.0833, -87.2167]}","Tue Mar 17 23:57:23 +0000 2020"
"4168338","{type: Point, coordinates: [-21.7947, -48.1761]}","Wed Mar 18 19:19:46 +0000 2020"
"4168940","{type: Point, coordinates: [43.7197926, 13.2152224]}","Wed Mar 18 17:06:32 +0000 2020"
"4173456","{type: Point, coordinates: [34.9396, 127.696]}","Wed Mar 18 17:04:40 +0000 2020"
"4174249","{type: Point, coordinates: [-22.9881506, -43.247414]}","Wed Mar 18 13:25:53 +0000 2020"
"4177176","{type: Point, coordinates: [14.68229, 121.07943]}","Wed Mar 18 13:23:02 +0000 2020"
"4179133","{type: Point, coordinates: [36.71188147, -4.43208301]}","Wed Mar 18 20:07:18 +0000 2020"
"4179466","{type: Point, coordinates: [-23.55, -46.6333]}","Wed Mar 18 23:08:32 +0000 2020"
"4182344","{type: Point, coordinates: [65.075, -22.725]}","Wed Mar 18 21:52:05 +0000 2020"
"4191237","{type: Point, coordinates: [25.540505, -103.460398]}","Wed Mar 18 19:25:02 +0000 2020"
"4191249","{type: Point, coordinates: [33.03525963, -97.06898462]}","Wed Mar 18 15:06:01 +0000 2020"
"4192885","{type: Point, coordinates: [40.76916667, -73.96555556]}","Wed Mar 18 13:49:21 +0000 2020"
"4196278","{type: Point, coordinates: [53.350812, -6.2469456]}","Wed Mar 18 14:44:32 +0000 2020"
"4198298","{type: Point, coordinates: [41.3841, -81.73465]}","Wed Mar 18 00:21:26 +0000 2020"
"4200368","{type: Point, coordinates: [25.06929563, 55.13101994]}","Wed Mar 18 20:36:47 +0000 2020"
"4213731","{type: Point, coordinates: [43.6, -79.65]}","Wed Mar 18 22:05:35 +0000 2020"
"4216953","{type: Point, coordinates: [-22.76475478, -43.68943738]}","Wed Mar 18 19:52:13 +0000 2020"
"4219971","{type: Point, coordinates: [41.883222, -87.632496]}","Wed Mar 18 20:36:14 +0000 2020"
"4220432","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Mar 18 17:49:16 +0000 2020"
"4222340","{type: Point, coordinates: [51.569783, -1.13936]}","Wed Mar 18 15:39:07 +0000 2020"
"4223103","{type: Point, coordinates: [37.72971543, -85.88310701]}","Wed Mar 18 17:11:32 +0000 2020"
"4227687","{type: Point, coordinates: [-36.8282, -73.0514]}","Wed Mar 18 17:40:23 +0000 2020"
"4230736","{type: Point, coordinates: [28.6454, -106.0658]}","Wed Mar 18 22:51:25 +0000 2020"
"4232645","{type: Point, coordinates: [10.4954707, -66.8754494]}","Wed Mar 18 15:10:02 +0000 2020"
"4243538","{type: Point, coordinates: [25.97734614, -80.28091469]}","Wed Mar 18 20:20:06 +0000 2020"
"4246149","{type: Point, coordinates: [-8.0623693, -34.8983993]}","Wed Mar 18 14:37:13 +0000 2020"
"4247018","{type: Point, coordinates: [8.9812, -79.5354]}","Wed Mar 18 15:04:59 +0000 2020"
"4247453","{type: Point, coordinates: [51.50013926, -0.12450144]}","Wed Mar 18 15:06:02 +0000 2020"
"4251521","{type: Point, coordinates: [-22.908, -43.1975]}","Wed Mar 18 16:41:21 +0000 2020"
"4251723","{type: Point, coordinates: [50.85711, 0.57787]}","Wed Mar 18 15:21:38 +0000 2020"
"4254454","{type: Point, coordinates: [24.86, 67.01]}","Wed Mar 18 15:47:17 +0000 2020"
"4264365","{type: Point, coordinates: [37.7914, 20.8953]}","Wed Mar 18 17:09:02 +0000 2020"
"4270301","{type: Point, coordinates: [-33.43029, -70.64175]}","Wed Mar 18 14:54:32 +0000 2020"
"4277096","{type: Point, coordinates: [41.38294789, 2.18332474]}","Wed Mar 18 16:42:37 +0000 2020"
"4277962","{type: Point, coordinates: [33.5164, -86.8135]}","Wed Mar 18 15:59:10 +0000 2020"
"4282838","{type: Point, coordinates: [40.74843498, -73.98536297]}","Wed Mar 18 19:57:57 +0000 2020"
"4283527","{type: Point, coordinates: [-16.68402186, -49.22457064]}","Wed Mar 18 20:08:25 +0000 2020"
"4287531","{type: Point, coordinates: [-12.07027728, -77.11609794]}","Wed Mar 18 14:13:17 +0000 2020"
"4295534","{type: Point, coordinates: [37.75144444, -122.43186111]}","Wed Mar 18 17:24:52 +0000 2020"
"4298266","{type: Point, coordinates: [40.4, -3.68333]}","Wed Mar 18 20:50:52 +0000 2020"
"4302039","{type: Point, coordinates: [-34.6308, -58.4636]}","Wed Mar 18 20:39:01 +0000 2020"
"4307291","{type: Point, coordinates: [40.7207559, -74.0007613]}","Wed Mar 18 14:07:10 +0000 2020"
"4307483","{type: Point, coordinates: [-5.09067, -42.81164]}","Wed Mar 18 16:40:06 +0000 2020"
"4313560","{type: Point, coordinates: [41.155124, 1.108359]}","Wed Mar 18 21:23:07 +0000 2020"
